carID,price
76581,31039.436992055675
95499,26921.09988826905
76648,49924.87729947546
75992,23654.309129249934
81407,17974.088855415124
105954,17340.78147731631
97001,9359.942651688683
96179,10036.228895639193
77616,19556.293921659708
108142,20311.90804013271
89107,8074.306167813278
108236,22405.10703937903
92520,19257.81322762622
93186,14006.208238593757
96171,12628.133457446156
78460,12797.367790180944
85417,13724.016070958804
100064,11360.742790011755
92393,16556.58925031226
83360,16702.324904266134
103935,11412.621596917423
106977,13740.968446944753
107965,14972.526817749083
91921,21108.309467956788
105002,9478.588405231176
93968,23725.007307757973
83088,6718.668326602567
92707,25811.976804280603
89001,17015.929322403306
95856,24854.98470374632
88962,19856.741478560216
99828,12291.399399404163
87980,10587.427275815598
103861,14902.64914136341
90588,11486.930185323803
91508,28679.32025824449
86131,8417.523238178133
97249,9038.36679328745
88232,14914.420851609066
78451,29127.303947114066
79773,18221.528436351917
82873,7976.776828675101
104116,19973.110240869257
83673,21207.161839803255
77622,32568.83252314366
94936,18546.152083666424
93795,19006.63065402364
96084,7896.59365195889
105406,13738.071903884069
102280,11211.730784672794
83867,17229.413436234114
83621,17583.85305060808
98536,6822.574536940481
101889,7622.0495608956835
84479,12098.174733618247
77956,17218.5443499978
99484,4615.631955682308
82140,10701.310764120168
79005,36645.04928241833
77513,23823.171564154716
92211,23494.423789046537
85245,10827.397327124116
92239,21005.60201971847
97205,4739.537624213479
84822,9440.757844214808
104413,10928.028598710902
98704,22977.430344440727
76724,17304.99820508704
101457,10643.757378047465
85487,18094.637655465096
107392,8436.195769182812
90712,13659.629748236519
105823,7609.685691776509
100345,12301.122734770144
104219,13756.045737021648
90297,6417.112850902723
77122,32421.5368229783
104805,24439.21000653289
94490,32774.996523432346
99948,7758.377523294742
103562,16626.858669811052
93378,14151.386433861755
92288,15010.510109905441
78059,8714.083322001125
96096,13945.116442043816
95732,11478.657827643012
87817,6590.14055106342
101084,9898.335473028808
90506,7573.509466563602
95676,16302.040554180883
90249,13557.432660050748
95932,37953.072050035735
103254,11026.60858743002
99286,7309.383290952631
84918,13261.099913731563
97397,8248.931481194639
88837,11533.794501560684
99212,23420.556535133677
86421,13302.337774178815
78337,29169.90336961856
76020,29165.974355837337
88038,10516.61933851964
91409,15677.186956943562
95205,9108.250408098742
108031,9497.827979992742
105386,9812.121763871546
100613,14235.849416502982
95685,22738.666786628604
78731,11924.897701003778
87310,16974.609647425958
101113,11396.879619375011
89077,10164.497182594952
96672,19601.03942359152
86775,4382.265995965885
79262,26635.08639528169
104469,12756.304305181011
98351,8522.648824319474
80728,18763.37163272741
97386,17309.61518783265
97417,16475.13518043156
93911,22292.801526552656
99842,6779.935215719115
97191,17662.427487054385
103152,6689.859317966015
100093,10457.897041191727
104319,14844.60191347876
78419,24104.278275970657
106929,9524.080828924773
107427,10971.27175179072
93578,20332.651216941944
103404,7544.486299400244
77844,22576.52217380388
98068,13894.490073991221
95709,43415.90653250058
87946,15732.610290626813
76391,41208.888041448285
87096,12402.925057536127
77186,25850.03071992448
90698,13171.225618602051
93367,25156.18049218422
83133,11214.67884132978
97840,12282.966154011401
87605,14339.544232060949
78472,22870.504805039862
100925,5017.028078909419
99596,20709.474622585072
86081,8147.100496793025
105725,10678.699006716872
94362,17083.445183364616
88579,10429.896986983398
86705,12462.961460571734
80813,16435.08239133898
78885,9164.698770204275
95548,9622.473216714907
82342,27331.16208921124
77011,16304.35907039239
83904,10662.575178140492
105485,11274.178120453476
107922,14578.32498521135
90200,7014.049100800246
104534,10809.176683417754
88664,11398.010680847889
100499,7035.666689243306
101035,15433.966479376404
90482,15222.448203834385
108068,8581.231400989327
81709,31221.27750266971
97618,8509.801526888845
101931,10016.886420203678
100284,7611.221436448383
101027,15419.903217532026
96674,12422.50974884295
84856,15658.744614087913
105326,30197.68004893195
102491,11604.131103964435
97616,13494.050698772002
100667,15820.404380504919
108197,11055.976436665116
94844,29086.983962263243
104934,15573.782371524507
94116,28149.46504911375
76214,21718.190431568484
90916,22042.05799842383
106013,12683.45786251946
103429,15521.560275176325
93335,16087.655753199915
99260,16387.897247653083
97043,13663.796907484844
77925,57746.441107964645
86716,15701.340021870332
82230,11771.168083010432
77567,64331.990039647826
108496,32034.516769209007
104871,22537.43548210225
77957,11126.321950928197
96401,14629.950244039452
88284,11680.800372590822
86845,7303.486904709497
101349,4922.587902689687
77015,15259.156071682115
94471,19772.884326064348
108380,21217.431404284613
92533,32226.515556109865
77756,14239.469748233068
76035,21493.28911971383
75973,9966.233873543177
94675,9950.61929962206
79435,20314.435849353333
106542,22183.1688050086
96546,14798.346509635237
95946,19927.536093005172
93188,25984.605239798457
78117,17850.18218569738
102180,6831.813941836198
81825,16689.3726941433
90050,8147.966327477988
79638,21502.769376553322
87579,12813.359792614372
108103,18162.645804734922
76578,19382.74753591977
79112,16756.830570103826
95959,22216.135871658535
78244,19763.077047035033
77851,32381.482302430733
87052,17174.41358369322
88538,18436.293194803886
79011,24521.39988639883
96381,19528.41549188834
105358,14760.861310399849
92876,18869.375197217683
87699,6012.084086854189
90203,16106.40045517272
77001,18259.18880543164
97974,7631.316353386585
89985,7780.146434254394
97810,10297.79360225261
107459,9484.488023186894
104861,16964.154527696683
82516,9574.920042158106
83497,10797.5292671263
80194,56134.02651634451
85730,9694.201749153315
77914,26326.95905912287
88779,16521.415187174967
88366,9360.183289808336
104300,13381.118291447334
84300,11959.708302168265
79422,4733.049192164524
94910,27621.98660329007
108386,27239.097781957014
92708,3570.531203366306
90802,22152.033082572285
104397,22541.893943271843
98039,13854.181574193313
107887,22427.37165029197
105290,11138.165506070605
102575,20604.07837442597
105040,9186.920814312178
98430,10009.792202351146
80499,22562.78269819555
101694,12728.512147984226
76386,29690.563487237592
98181,12008.07066518582
85340,15788.677982521642
90766,16205.141892669813
93472,17809.12664823655
79927,27985.575233724747
80854,20368.368205582337
100180,9924.10766475399
84437,2859.5753557322
83358,6465.551810843643
93108,21303.88821805905
104330,11832.264420790174
103518,8723.42585313639
89006,15701.427040036864
101611,5691.311580482838
92226,22152.795545667217
84798,8996.686856268425
92840,10128.610442141702
106054,13107.813341922521
78261,30587.951780432566
76071,14987.349420355187
92246,23482.978681306013
92296,15750.079665480569
89469,11240.133553792188
98079,12353.679322833816
81294,11332.427130759841
96301,4496.716325731221
83888,11241.354461426037
87403,8822.599628604992
92192,30077.168309418248
107592,16521.801869772844
77496,15857.856361372476
97447,29614.471307707838
103131,9658.130290786154
104590,22871.596908193853
97597,9934.475772522885
82167,21869.06740504603
91027,26909.673605156728
78607,34234.235731449735
99587,10948.295936733997
93937,32191.713120252105
100307,11747.591963798444
107613,17442.874188476893
99773,13778.644974108814
90044,8538.490608540267
85578,17873.07190996659
77103,11821.21537184364
91386,24756.906453081625
98955,15919.879398450963
95927,19974.92942180858
103188,6203.713417482079
77389,69540.29608468634
81822,10702.966939913409
90768,28122.246137513343
77594,13179.458595999284
107085,16440.038347738002
87692,10814.921722807021
77813,8512.850917625588
81414,15002.978769369956
102900,8781.871330723776
83150,17192.51475959272
92414,29048.724955102083
105321,9622.537135440378
92658,28783.867809064293
87160,9306.21118725557
107827,14634.45701217671
105790,18150.394223188763
87463,18634.879397628196
91532,48123.164471901524
77459,23050.727371644272
81593,12198.608829366674
103719,11412.884339864519
102291,8235.865327857553
77211,22331.083565483113
92956,20287.049778853652
86578,15584.787386587792
85882,13103.428447028318
82082,18058.948086558034
91811,30293.265369507626
82036,29700.86083724878
76773,18034.983188142
99406,10313.666558925981
102289,9458.147360020484
94402,20908.408437158207
98621,8147.2638823309
96476,12766.6145474464
93410,13754.283994799109
84989,16097.55368241096
85123,16565.872242825146
88492,17828.570836802668
95128,25873.033728028007
93047,15329.904741872399
84587,13709.618001690062
94856,25989.812714325646
92247,22471.69541364159
101052,13814.735638517084
82940,5141.3707576915485
97756,11128.261487707698
98444,21716.83869997034
77869,11600.230778572635
96694,11841.939551274552
107101,12117.98844739933
88276,10797.5292671263
84648,13533.265973014155
88011,11821.774851438278
97951,17226.45881873904
77288,23152.09052886903
104937,7669.650040526779
81621,11332.602559602778
82049,32797.4612128187
98553,9703.870814849228
105056,30603.978678719006
80914,33695.74879506334
82440,17219.386479491735
94927,25159.537362535935
84303,11728.504298479202
85533,10979.994923013031
97576,11581.580509793539
82216,19982.07630213185
84279,17850.30735041006
80976,12789.863179067575
106097,21874.67809955878
83074,13042.952319097429
87581,12443.83181092379
97210,17345.655967483955
90785,10764.332194517148
99434,14325.09589731267
89600,19611.75231331384
103809,13026.379326028902
92260,9245.48916905901
89667,8294.513285648658
99310,6259.4616857503315
90375,20258.14156198
89468,12479.161659285983
94940,23805.040727896758
97747,6110.036579124059
97570,8989.8755707202
105994,23942.723854879005
93145,14646.692456230643
94100,16877.761709271213
103226,11942.97411687467
100167,13758.8561956925
98138,10367.208597951323
101043,7772.945259111777
82078,18313.608885230966
104748,10745.23643717504
103881,14254.854427186
86774,20380.711228121105
89857,8806.448983336806
97150,12462.550847487955
107683,16053.92275097958
83708,20514.877869410473
78775,12764.062101328771
104200,23502.315208655284
107581,12718.292958029024
99756,7146.641727375474
90210,16354.719711533618
78027,29593.109947743673
97012,12914.412500148943
104010,9716.891418744575
100639,11658.208653891332
93792,13037.056074032183
85574,17318.666133729566
105066,7819.730439387964
97307,10932.962664828478
77243,43410.710301444546
100661,10796.859994109009
80825,19887.684285390744
85856,12708.813234430827
85793,9254.548056369029
107091,19140.24329479218
85836,23770.329958306025
83887,10662.741130972141
84721,17125.7781242113
77636,5622.611209492523
76905,43469.041770874464
104895,14075.416427702397
86377,15996.305104356601
83076,14999.638310260638
90124,4267.674619172285
105661,12324.531514692662
91631,6082.240764084084
79760,50912.95928741736
100714,6839.4024334673395
99231,17758.342049422386
82805,16668.39133874887
80714,26874.490524476227
93820,23689.220581295645
85373,8614.504892217234
95562,31402.950911709646
91723,30911.28328792008
91501,26103.990300624857
91222,15010.510109905441
97984,27840.154176085773
95047,49297.1327215421
101181,5823.396817975603
88389,9695.296955970089
86999,28463.580557841222
85255,19624.832860426544
79093,15049.455499488307
82409,18176.655442662923
103128,11260.2570979916
107027,13623.938211731433
108081,13954.066723581724
85698,21660.21402428011
84249,21135.468985038377
101719,7138.552751262788
88643,7653.366925037129
80972,18848.59459267294
106047,17973.386671993816
86779,4455.303930726774
78587,30835.673232030742
90179,12658.582927684749
90972,9298.340039211986
78609,21996.80582883969
98324,8285.145161882607
76446,50777.193954770475
86829,13349.611081557727
87796,11105.861150391536
83650,16369.660905580784
81411,11741.924557261062
81963,29566.45236670936
96782,19975.74724717568
89718,8848.90540851639
95518,19938.879118949837
107293,9653.104711210692
99739,9932.894046487747
103956,12148.442994093324
85946,17323.29619051451
88532,17827.733411632813
85713,8581.70801909074
78184,20353.4533535128
100234,6562.941906039203
107715,9784.206841183217
106150,14663.69587697283
77266,13753.75666433059
91067,18774.60928510822
80869,21024.08327818561
81462,12262.174584821842
83382,7821.357865759758
92915,18382.981757551945
81139,16044.832647158259
96523,12108.645892571458
107090,29574.38195866816
108117,20032.40542853035
91742,4338.883685042361
98340,12874.671211274182
88371,16024.042768369964
101031,6027.9221827047
108430,34793.273573497565
77740,28294.006197309933
87861,10798.984338339713
84746,9961.203828818872
81252,27572.390487556007
81933,15957.708088805903
92153,20534.642273366575
95485,17235.35123301938
97686,13044.038673847064
107452,14596.951618672041
95477,25090.05948055319
95752,32613.38621855007
99499,6452.787037844717
81223,14844.620220476485
83589,27574.90430549794
81497,27295.611584836694
95884,23370.277060987606
87806,10430.758110601375
92330,19836.700057282385
84558,13014.195084840094
82990,9838.327682393734
90851,6116.54558875922
96997,27243.95446455183
90278,13445.54116104375
82417,10423.546778269332
100247,7768.848559456652
82239,26445.44726434063
76975,19824.676411930963
102948,9704.197580507684
96929,11915.553199194841
107088,13973.600429145457
94670,12842.117362224522
89862,5004.849986488511
94506,12754.225149558632
97696,8989.708307681045
82696,21992.847814241442
103767,12741.849757724109
105307,11235.492192809934
106510,28695.496935211788
88316,15698.103110599784
94321,19752.373616617268
96595,17785.867643409918
83223,8521.061955659961
85551,11919.670533422108
96007,10817.834878402708
90296,9470.113606211502
97407,11258.189173029617
93071,16846.07180095453
97275,5660.4551306621015
86827,5550.064106727727
99759,6884.454484777484
106689,20368.286552009497
103062,7163.243577889085
99657,12906.231924669113
93428,28142.08370988845
88504,17926.13666740756
87359,10812.520214582375
81906,15934.349642867357
107446,9900.584570671703
78926,40722.12139282349
97871,6687.761516916219
94202,14047.132807900858
101216,12517.84797369417
89614,14108.263868350721
82929,7616.580134643637
78710,16067.65011606186
104966,22369.487753786118
88410,13412.30365970054
94382,19941.237318628806
106319,42945.79244391763
91212,17954.80655879192
103584,10415.236296061748
107593,9897.20438340713
100069,14556.297177261356
97293,10249.401067073382
97085,5468.96471944011
78830,16315.50025890094
80409,13326.700153755468
81079,34522.33568408634
90437,7036.013935277614
104169,30996.684664146618
83432,14477.074035308236
86630,15564.438635174376
100678,6006.1272619488645
92564,23744.72649441859
86007,9943.343444407212
84102,8259.444203518557
85324,21852.367560062015
92796,12313.413117345197
78277,27864.07382997761
91813,13477.613946377307
107896,21996.51687337671
80598,22586.435370405405
93630,21302.57092124391
98016,13865.479212498176
79518,50041.051424219055
104016,9735.50573326857
90069,19719.5995580182
108485,8181.754914784189
105556,30001.166716142987
107276,20599.48862347955
86409,16680.2781468403
98131,12304.237645937237
95165,15849.499792546027
92954,18768.45987471917
108363,7561.606102077832
107775,15746.08588659027
98806,6579.862224148334
82105,17397.40245471926
95777,14066.515293648768
78794,21437.138499695295
77994,34506.61648929149
90061,6924.236363303367
98353,14420.719370382703
86777,12147.247687092926
107107,8680.258149634603
99207,11191.491420998518
92441,26253.72833231429
81253,21276.073111045655
82071,22311.631537668916
86304,9620.303157624136
78529,4933.2814728691055
100606,9095.769534651843
108524,21128.337956005118
87772,19761.5999249967
83062,15838.28639502268
106197,18806.91990208665
105773,27479.656891190833
79317,21655.014175537708
103930,6502.631536410974
77486,36048.88648310332
76154,33006.39725296106
89324,6031.267553026333
98354,13041.213072796778
108349,8125.753254686373
108146,8923.567814560452
77826,20812.722595328272
91078,20081.795918388016
78136,23859.452951628657
107463,26527.154998984955
100749,15953.463267121677
77223,70377.72835850068
92513,20412.03297680971
99409,8508.0594127339
94380,26466.76431070675
84791,9721.41569643914
86042,16128.19612307342
79939,32000.908737616563
83953,18923.10310825277
103754,11396.879619375011
86091,12474.296715156175
83114,9920.356889245446
80956,13628.667224301813
96276,8140.172982516881
89799,17965.36027832778
87919,8515.64426676604
84054,18306.337477272253
102856,8124.536194276872
105645,10467.055236108674
81207,21313.594102217223
79629,22216.789047109578
97211,18879.631270119826
86631,5967.602956296398
93438,31780.105603930642
96983,18275.552845535654
93914,25166.035796902866
98470,9809.087451636417
76650,11815.826463501193
96428,31201.246977362633
84958,17144.867028803794
81064,12805.789066262181
82469,12580.218612935389
102139,12158.175149204999
97800,9699.794702188063
98474,6604.97137803412
107944,11767.76329924613
97401,7321.133360516507
108476,10933.82800725901
103189,8404.44720560148
82987,10263.747745606704
80903,30289.27177636147
90854,10474.910497712035
95644,37831.79387931229
98728,9665.596006766418
94370,17923.227610848342
84537,13107.023466832929
89358,11961.743233942942
76221,11934.394540156973
84935,16726.843179040312
107676,12094.722985839868
103154,10104.78525273526
82600,17240.63177704302
104290,18370.12768300258
79972,19713.75572328945
89202,21010.016077901517
97253,9242.174158490192
97358,8740.057527633719
106932,10923.69052194508
101140,6660.144619457442
100650,8317.811956791536
99817,16560.361022917205
80953,19511.47546637589
93851,17016.58246389857
89574,4632.364215888724
91092,15010.510109905441
78214,26870.91026180254
80283,16223.891786828599
93158,17190.957411887703
78562,51878.094484702735
108498,13708.806193442857
100223,5173.1036635753935
76976,9958.988402377938
81119,25539.7685309785
97369,25288.616371926226
95721,23390.913457932707
82271,17310.1961842032
102837,10985.96909096877
94761,22022.288000398185
89200,10147.046158546857
102690,8954.786120163837
101274,11615.541126641408
107682,23012.796492706315
108276,13831.177942808135
99011,12618.748200482043
94484,13288.535951504286
106033,21542.026688653154
89123,11798.554882613818
88740,8823.32072438046
90951,27105.62255403064
103812,5852.608892573995
100056,10321.42539113872
100691,11561.790261453705
88394,15777.488733307713
97620,8232.149110101864
107955,8199.666117988547
98144,18376.64989746806
106325,21777.2435077672
92867,44753.20368014163
85204,7736.97334951185
87062,19186.48281836878
81539,18332.652693048483
92009,31659.961861057167
108224,13756.045737021648
101686,11960.989419703477
98557,10100.037490568973
101594,12378.091905559582
100647,2411.4450779273293
102401,9620.099296761897
86093,10558.36449685488
85837,13915.930529571635
86260,15692.138622630076
79830,34643.95032872933
100041,9095.060497198932
92230,20270.569950637568
94661,19653.193953514583
79450,20535.64402735047
101374,7123.329674450424
76983,34172.69820627587
99673,20545.861689735666
81336,16817.260299412173
100376,10067.780369474829
92756,25875.567601573723
87725,13659.950795040233
84541,21149.66857864919
82284,39371.98161850783
89479,7143.805361442703
93259,118097.26413445419
105648,7385.0334590874645
99099,9751.490845850114
104543,22839.596655033187
108474,23370.56160227493
76907,21221.419393705906
93652,27985.813114984594
100967,4200.871729839834
94331,14868.718184446936
106381,8656.196925362523
83170,10797.5292671263
102953,9497.39059413988
103590,10622.196912182504
77316,18322.986932836746
84682,20793.80462990025
84524,13824.400556934072
76747,18808.495365696846
99049,9882.430212297682
105881,18777.20051592746
90833,6732.771662991676
108079,13810.845719404724
107295,13768.951136607839
77121,15457.318932285878
78927,37450.284262923466
103048,8750.617701610214
86216,14098.662856613844
88448,16052.058401308612
86219,15524.764473648398
87181,8420.0301423682
98755,8262.769477688242
76443,13043.30999791079
101149,7306.36649144219
104315,24254.02532315994
108345,9798.808518664178
100156,8316.177225851807
107263,15730.17259775829
83935,4967.552086046378
90584,7789.246127804376
105733,13413.80995060842
88332,12461.845541846305
81979,23448.97474532145
91864,43955.99178861521
106847,10727.930595444222
95136,16683.13256962231
96991,9253.311859988422
105905,10798.142254162947
102080,7575.765923350787
98072,7658.31424043433
103711,9755.743095582333
92213,17268.443992468718
106898,9494.082175822265
85333,14536.030873228054
84559,10835.383370310772
95428,30104.305041456275
101003,15477.625042715812
87773,3041.6221328275606
100739,8586.579266082343
99885,12766.788391333906
106647,10917.03565592951
98019,9653.087250252443
92212,24277.690608877198
100786,11922.075737792089
85518,15447.222786099654
89849,10894.485289562965
76149,14568.903947117004
97490,7112.660075697087
87476,9471.775415182168
83248,18688.038391548078
99352,9356.717173069888
90736,9238.3423850177
77596,20952.564484319
77209,5079.486765913926
82308,12997.259036190806
78207,19488.0055039073
104041,11896.171658529287
81125,16426.95460272347
81691,35075.69922610735
94459,10294.083244210296
79977,14896.99701995249
96530,18411.680758971932
78367,22975.907170313967
108100,34962.96503434269
104510,10093.181188125138
81891,11239.799396348728
97087,12876.01065621699
88161,9802.608394653105
101097,9930.623743274105
81742,21297.62335689595
78409,10035.380226732403
107496,18637.248803569633
99326,7220.955244267378
78535,9579.685120693022
106164,21237.215906505022
79719,24602.94794245032
90418,8802.296052061512
85844,11353.572603792345
86639,10318.7625205294
83745,6096.296143444007
77300,57565.88045321279
87702,10801.185310416933
82586,10416.0936101519
83769,10762.919160929456
81708,31553.567345270436
90224,11928.984287153811
100063,7864.120305376714
79249,11867.039252120821
78719,31250.45768099483
97287,9014.884841902469
84267,19544.336181218805
84056,8955.991047212892
101164,11363.428576534396
85826,17302.950320393626
93793,27136.860766875012
90945,24947.33680207944
98991,9797.181835231164
79647,15319.621359360375
96794,12230.158349363543
83984,15040.13988753352
96688,9218.872436441825
79838,18214.491838175858
105671,9843.754527636329
87438,13471.769061009198
85859,16085.57503433867
91639,16622.955192622365
81134,43383.5064726489
99992,16485.86675504006
91262,27352.314589706268
81417,29706.21774870907
90783,20075.992892630245
88898,16084.188557639744
76241,12253.544391625997
76491,17456.448208541486
83132,16280.121282013097
97757,15054.444285458452
91753,35283.96051634687
82333,25885.3104032884
88295,10709.87352304093
98314,10437.833707162994
86172,9371.413212825322
78331,24253.02465348273
81996,26814.47330410455
83315,2859.5753557322
92376,14885.027497894283
103058,12284.99227145957
102215,12455.28677173336
104225,28492.194236997086
76910,16384.84492002005
88657,11915.093274926028
104943,19140.80318372779
86434,14341.320240110152
79432,14461.198267647853
103103,13824.549967715815
91456,38857.07675652982
89465,14370.170996678293
107774,9974.97428819721
80938,26694.44726547566
94883,17394.08154655344
94135,26425.429510742422
78747,17027.795717192606
76240,21131.12444734519
95820,39499.43380978479
79092,24335.640286951293
84393,9880.508226177046
94391,37564.391254368806
77183,20684.02853525385
105612,7661.046021263866
89046,10134.923115245787
90878,23678.48883418393
77058,15211.022699757294
84468,9477.617833677128
76713,23172.61529775343
85568,11583.33993319942
82191,21130.590509434514
84825,18464.281660086996
79009,59348.97040901066
93908,25653.906571287873
91135,25180.812342215093
94603,21497.28124294026
105887,24874.885639485252
103196,10130.872987874876
87544,13317.940454260635
99605,15048.205739547657
101660,10753.13629467557
100671,9244.817741962883
97839,27734.054515988482
77742,36294.271887508585
106144,8335.833916292624
79681,29211.994438856094
98764,9014.836340072756
98200,10484.481247352667
82652,9025.221513491646
83599,9068.298784356755
97776,12943.884975553645
83403,12742.274308553342
77472,34994.562385761616
79535,25707.289599910855
82632,14853.9911457142
98612,12397.109189609422
76103,22638.750498332538
94824,25090.05948055319
87424,23199.99335694919
79193,19778.375477323894
80853,14650.66138598306
87885,10859.111205314475
80891,26327.90098543894
77149,22109.72442206625
91012,14244.198989424698
99259,7779.9624539405095
81555,25941.91365022718
93917,29444.073636863657
88089,17986.52225823163
100704,9167.057831698208
77798,31186.34403865088
87342,11705.879338866442
96013,10866.028219399841
93380,25560.8723865685
84040,13258.38234695879
88600,17552.715581035587
76133,16031.145562816699
94842,19870.788719220207
98184,6259.4616857503315
88767,16603.709106016227
98741,23240.91442685535
81739,11543.363955212837
91321,28499.720413964485
108030,23668.92410146315
77680,16191.871705484551
78189,26335.9030406482
82302,24825.38073854145
78968,19619.876468611343
101390,4761.670300398926
95491,15719.543910440309
101687,5535.74580142498
76371,17484.1018915958
100151,12471.149440364736
92147,21006.75320728547
103385,17071.684812064796
86960,17594.501612829667
89563,20434.203075961133
98013,6649.374625921981
103747,4701.625722965811
107681,14702.002615204476
82686,7919.917454220161
79913,11379.320803576557
96545,21622.656047325196
98278,11655.856886388909
88916,13397.606472600106
104733,11587.50464430043
103529,9927.56230522344
100642,15521.560275176325
97860,9601.381200958505
88870,15629.05476536336
97563,19452.349986394554
97081,11896.308432424625
89544,7946.978643275889
96332,11500.381036767729
97064,7073.446110134787
81916,31855.086633170504
82148,61961.1286370224
102447,4376.349409063174
103111,9263.829055728578
85058,10597.486437129382
76422,20529.141650724607
94546,16299.793095106896
96769,10576.041921826958
95364,12720.676766381604
101118,13306.52471921089
107644,17472.481264851685
104650,8658.737293428705
97300,9151.538614416115
104069,10830.589928182379
84700,14122.837870843687
97122,12004.439736190703
89878,19693.575945145312
82579,18966.594218184528
107967,8581.169858545525
82494,3041.5774247086492
104872,15216.843195958862
76339,21937.343142368878
90676,6924.236363303367
83780,15186.251114083523
94444,25080.75247078984
83532,3441.452394707985
103380,7167.289171724449
90941,34727.43785849001
99845,18552.393487730347
98053,12077.958470135874
77863,50337.14064213085
81107,23140.97283296454
81176,29103.739408717043
93196,58373.407334567455
102895,5329.950377354807
107093,19594.074642173724
106566,44081.98564751402
88893,10204.10698913202
81939,51186.10412342569
98833,7764.782917005093
102812,6170.413141924329
95766,22722.56055434096
83556,18149.147160989778
96725,9498.010956522718
104649,6625.3050703578565
98466,14709.405853450628
77661,25910.331465504732
99882,19134.103030846858
82646,10458.578046434608
94874,19454.00644108568
92800,13013.701544168372
80265,28498.836137321563
80587,33270.55504839417
92298,26156.24654516397
99023,23781.043111587685
88098,10550.134745929803
100928,14058.891464960769
106437,14011.843779277107
83122,10672.063714225305
86614,10349.748687629632
105454,19675.659411102042
89282,22672.012225476094
103136,9370.478103116715
104899,24359.484900162697
92041,32486.30193185296
80795,15225.898045395985
103043,9927.56230522344
90842,20707.72722644267
103070,7044.230945279464
91523,28332.92181449661
76427,23598.233437235696
86188,18706.34155244515
105618,35369.67761538168
82931,8726.954880632418
76137,11766.023078811782
88017,14691.856501448474
82713,10783.883834943883
76155,13689.392899624581
101057,8954.036543650001
94699,39017.58895897154
106794,19245.472827396636
97000,20252.242992027637
90986,23050.734083291514
92785,5733.429733945194
79156,16139.523267298855
107616,20140.105997529103
84264,3159.994474436239
93932,17870.92027633983
102956,11054.161511178752
79715,21809.08301483734
82329,20210.84624582831
86636,11774.400689262
94479,28057.7106318402
84998,10187.607815175665
83835,9636.639485091357
106823,9666.089523073137
80760,19149.605462238487
83060,17690.15797281535
85872,9657.546480330459
76227,16186.43173500504
103460,7460.8964160075175
96989,13536.337656158757
107858,13951.230988006448
80447,10493.143901616379
108267,7656.939613595764
86584,15004.960633591714
96426,16800.071761440588
86696,17896.769409884222
88252,10797.5292671263
91515,54554.67957086361
98357,9907.207576530824
92439,24983.111556891068
92341,29695.72671446977
84739,9542.523226773917
76906,26738.864619891923
100027,9033.684608715279
102225,13814.735638517084
88476,13965.88468682942
81778,24361.994983204466
103266,16577.427220331545
87660,16558.06648933221
89634,6575.004306082906
93577,30384.87074964788
92450,19599.59240497202
99404,13264.36278800407
107936,12376.631901627019
86174,3441.452394707985
98273,9433.79902649954
99007,23992.297416388807
81615,16965.58365379675
91236,17634.694143746743
96984,17524.002770546864
92538,31697.649649963725
87039,2978.530291326828
84235,14396.36665152174
77010,18646.900528583355
106727,4138.824136168532
102933,7680.906560591539
80821,8758.278773675742
81969,17109.457388347422
93088,26786.429246587035
107004,13987.55551958789
79330,29554.45511064671
80388,24256.031732548814
97494,17280.34319848037
107144,20777.40988364779
93860,18851.848013635405
94845,15505.003015317554
79152,21917.73541995376
95032,21276.34563039863
108333,10915.559716648671
76925,24099.540727784322
93278,59918.22341773561
98608,7234.236846776196
87236,8573.376947287372
79320,25877.370475882475
83893,12579.674927762297
80973,17302.79928393221
97659,6958.896657390697
102063,9050.288850212013
96324,9787.512736133394
101184,10039.826377996638
97392,25190.3724105804
94094,16285.006412660021
95219,16219.496008780903
85048,18255.331550632596
94887,22335.709703956516
88002,17505.486025979342
99157,9546.150201848139
102746,10559.835167152665
89164,12773.594859727616
101079,14509.186703022959
94124,11449.154096363616
100161,12782.635634806544
84658,16663.667707440243
105603,15381.123014783894
90963,19073.779769584227
85012,16780.183199401457
108298,15074.75703281304
104080,3406.0052690596763
91850,36622.34738130773
102713,3912.4821647573085
83295,10939.933286833812
107847,11832.748466509222
105847,12497.426854283287
87143,16269.093645563233
106090,16843.604062653594
88925,9128.786372976074
106297,19945.65977097176
96596,12943.237181285525
99233,6730.743087735529
103321,15585.231317096546
82479,13747.177753577449
102734,16853.458550117328
107461,28492.194236997086
103237,13769.425398113119
85581,19943.490281060444
99196,6645.493322092242
79178,16266.67012012438
84339,16061.26879447788
92764,18550.265605122728
85498,16845.757408835587
100622,8504.268964546327
106518,30798.691730899343
82821,11205.113617264105
97628,21461.42764775125
90763,8545.599859098773
91567,24614.559913540208
107462,7962.452090634866
95833,23321.345711503327
102479,15521.560275176325
97555,12555.356001939974
80881,11398.470304951814
84016,16215.616498488036
94051,12531.898338065967
76277,21507.652415406377
88676,6495.910176094099
102566,11502.386840403618
88564,15652.932521675562
95048,25311.760032746406
82166,12695.749391287805
86227,25496.99831931186
83738,9433.533245018936
103684,11857.6628870297
79893,19201.630281782473
100634,8851.92983417371
96392,17224.18372407205
96311,19224.63067719226
85015,14147.526089259196
83050,18002.02252560933
81925,30752.78563694538
106187,10640.116974951585
83863,12114.225471568785
82048,29044.453802278826
100962,13246.851796353032
91587,17797.7162307292
104915,18328.228637485496
98779,17683.440776123323
